package,V1
osDesign,756
pingr,756
PSAboot,756
qtlhot,756
rainfreq,756
shotGroups,756
simone,756
survIDINRI,756
VDA,756
wikipediatrend,756
binomialcftp,757
chromoR,757
edcc,757
HAP.ROR,757
mixsep,757
nlt,757
ordPens,757
QuantifQuantile,757
QZ,757
rpartScore,757
tth,757
csn,758
datamerge,758
dualScale,758
EnsemblePenReg,758
maptpx,758
Miney,758
rnbn,758
RobustRankAggreg,758
sft,758
TFMPvalue,758
wfe,758
cSFM,759
expoRkit,759
PBC,759
pbdNCDF4,759
pearson7,759
RECA,759
TreeSimGM,759
bglm,760
clustMD,760
erboost,760
frontiles,760
LTPDvar,760
MitISEM,760
phyloTop,760
regtest,760
simboot,760
stepp,760
wbs,760
darts,761
ensembleMOS,761
phonTools,761
predictmeans,761
raincpc,761
rbhl,761
rgpui,761
space,761
TExPosition,761
argparser,762
cdcsis,762
cudia,762
DIRECT,762
disclap,762
FAMILY,762
fit4NM,762
gramEvol,762
MfUSampler,762
PhysicalActivity,762
RWiener,762
SAVE,762
sequenza,762
tmle,762
epr,763
KATforDCEMRI,763
MBCluster.Seq,763
MetSizeR,763
mtsdi,763
regsubseq,763
sgr,763
Tinflex,763
adwave,764
bride,764
cancerTiming,764
cwm,764
GeoGenetix,764
InfDim,764
inTrees,764
ISDA.R,764
jagsUI,764
popReconstruct,764
retimes,764
RTDE,764
scidb,764
TableToLongForm,764
binequality,765
dashboard,765
ecosim,765
geneListPie,765
lestat,765
minPtest,765
reglogit,765
rvgtest,765
stoichcalc,765
uniCox,765
wikibooks,765
betafam,766
CIFsmry,766
Interact,766
NightDay,766
NPMPM,766
orsk,766
Rcpp11,766
cosinor,767
domino,767
eigeninv,767
ENiRG,767
hmmm,767
InventorymodelPackage,767
iRegression,767
mcbiopi,767
metamisc,767
mvnfast,767
rasclass,767
Rothermel,767
SPECIES,767
tmle.npvi,767
vegclust,767
aRpsDCA,768
corclass,768
cumSeg,768
degenes,768
DESnowball,768
distrRmetrics,768
MetaLandSim,768
orQA,768
pensim,768
RFGLS,768
sBF,768
spartan,768
stam,768
addreg,769
BSGW,769
EL,769
GNE,769
kequate,769
lmmlasso,769
MRCE,769
mvtsplot,769
NetSim,769
nsprcomp,769
rJPSGCS,769
SAMURAI,769
scriptests,769
StatRank,769
symmoments,769
urltools,769
correlate,770
crimCV,770
DiscreteLaplace,770
evora,770
knnGarden,770
logcondiscr,770
PLIS,770
poistweedie,770
profileR,770
r2lh,770
ss3sim,770
svWidgets,770
TilePlot,770
tspmeta,770
wsrf,770
dave,771
ergm.graphlets,771
FDRreg,771
GPareto,771
HBSTM,771
HUM,771
paleoMAS,771
RHive,771
safeBinaryRegression,771
sqliter,771
TScompare,771
chillR,772
codadiags,772
CRAC,772
EasyMARK,772
GHQp,772
matchingMarkets,772
pGLS,772
protiq,772
causaleffect,773
covLCA,773
CUMP,773
extfunnel,773
fpow,773
lassoshooting,773
mlmmm,773
MRMR,773
plumbr,773
SASPECT,773
SetMethods,773
Simile,773
surv2sampleComp,773
bursts,774
foodweb,774
geoBayes,774
iBUGS,774
IUPS,774
MRCV,774
OpasnetUtils,774
pencopula,774
penMSM,774
secrdesign,774
sig,774
TSdata,774
wskm,774
apc,775
confidence,775
exsic,775
hdlm,775
in2extRemes,775
letsR,775
MAVIS,775
meteoForecast,775
p3state.msm,775
rDNA,775
ROCt,775
SMC,775
spBayesSurv,775
survPresmooth,775
Thinknum,775
wpp2012,775
GB2,776
lbfgs,776
mleur,776
NHMM,776
pathClass,776
TestSurvRec,776
bootLR,777
iGasso,777
lazyData,777
mixcat,777
NominalLogisticBiplot,777
optiRum,777
paleofire,777
spacodiR,777
timeROC,777
dynsim,778
FisHiCal,778
GABi,778
msir,778
MST,778
robustgam,778
rpg,778
ykmeans,778
bdvis,779
caribou,779
enviPick,779
gendata,779
genSurv,779
gettingtothebottom,779
gplm,779
JPSurv,779
riskSimul,779
TBSSurvival,779
webutils,779
catenary,780
diffIRT,780
ElstonStewart,780
freqparcoord,780
gb,780
gsg,780
LIHNPSD,780
mmeta,780
MuFiCokriging,780
NAM,780
rysgran,780
scoring,780
translateR,780
WaveCD,780
CEGO,781
dglars,781
ega,781
fcros,781
grade,781
imprProbEst,781
isocir,781
msr,781
nplplot,781
packdep,781
PANICr,781
phonR,781
SAFD,781
sparseHessianFD,781
bmmix,782
clere,782
DetSel,782
glmvsd,782
hpoPlot,782
polySegratioMM,782
remix,782
boostr,783
CircE,783
CompGLM,783
csSAM,783
cyphid,783
dgmb,783
elec,783
ggROC,783
HLSM,783
lazyWeave,783
migui,783
nat.utils,783
PoissonSeq,783
polytomous,783
prevR,783
qcr,783
sisus,783
SPSL,783
fifer,784
IAT,784
ic50,784
kimisc,784
seqMeta,784
datalist,785
glmdm,785
modehunt,785
mpmcorrelogram,785
TFDEA,785
cytoDiv,786
falsy,786
ICsurv,786
metagen,786
PAS,786
powerpkg,786
PurBayes,786
RCA,786
RRreg,786
RWebLogo,786
SimSeq,786
SWATmodel,786
ZeligGAM,786
bbo,787
compactr,787
FuzzyStatProb,787
GibbsACOV,787
ICEbox,787
MetaSKAT,787
MM,787
RefFreeEWAS,787
CfEstimateQuantiles,788
ChargeTransport,788
Giza,788
qat,788
rlme,788
sac,788
SpeciesMix,788
VariABEL,788
YuGene,788
BEANSP,789
DMR,789
gooJSON,789
GPC,789
lle,789
mlearning,789
OPE,789
pollstR,789
someMTP,789
curvHDR,790
CVTuningCov,790
dbEmpLikeGOF,790
dna,790
IBHM,790
OmicKriging,790
R4CDISC,790
rfisheries,790
SSsimple,790
tlemix,790
turboEM,790
bimetallic,791
causalsens,791
eiwild,791
enpls,791
factualR,791
gsbDesign,791
multilevelPSA,791
PPtree,791
R330,791
speaq,791
birdring,792
DNAprofiles,792
GetR,792
LSC,792
muStat,792
plot2groups,792
Rarity,792
Rsundials,792
speff2trial,792
TANOVA,792
userfriendlyscience,792
XiMpLe,792
CGP,793
dynCorr,793
EMMAgeo,793
EnvNicheR,793
hydrostats,793
inference,793
miRtest,793
pbdPROF,793
qp,793
BayesMixSurv,794
ccChooser,794
cjoint,794
comato,794
cotrend,794
coxinterval,794
endogMNP,794
fueleconomy,794
FusedPCA,794
qmrparser,794
Rhh,794
ror,794
unbalanced,794
BNSP,795
CosmoPhotoz,795
dslice,795
EnsembleCV,795
FRCC,795
imputeR,795
MCPerm,795
MixMAP,795
PermAlgo,795
sidier,795
SyNet,795
tileHMM,795
ZIM,795
citbcmst,796
clustrd,796
enigma,796
HWxtest,796
PHeval,796
protoclust,796
RcppRedis,796
RegressionFactory,796
sms,796
soundecology,796
sybilEFBA,796
CAvariants,797
complmrob,797
ds,797
GWRM,797
mbmdr,797
OPDOE,797
orddom,797
scuba,797
svIDE,797
tbart,797
ecoreg,798
enviPat,798
greport,798
Interpol,798
Kpart,798
logconcens,798
MAVTgsa,798
MultinomialCI,798
tab,798
attribrisk,799
binomlogit,799
bivarRIpower,799
GeneFeST,799
GrammR,799
hbim,799
synbreedData,799
CommunityCorrelogram,800
crantastic,800
dawai,800
FBFsearch,800
genMOSS,800
haarfisz,800
InterVA4,800
MVB,800
qtlbook,800
TestScorer,800
apsimr,801
clustergas,801
Compind,801
EILA,801
hotspots,801
icaOcularCorrection,801
infoDecompuTE,801
ips,801
localdepth,801
LOST,801
MASSTIMATE,801
modelfree,801
violinmplot,801
bvarsv,802
CMF,802
emdist,802
fslr,802
MissMech,802
REDCapR,802
SimRAD,802
analogueExtra,803
autoencoder,803
divagis,803
DoubleCone,803
EffectsRelBaseline,803
ExpDes.pt,803
expert,803
FindMinIC,803
GANPA,803
matrixpls,803
ThreeWay,803
timetools,803
archdata,804
capm,804
DTR,804
ndl,804
StAMPP,804
AnglerCreelSurveySimulation,805
dpa,805
EpiDynamics,805
kin.cohort,805
NPHMC,805
orcutt,805
SAPP,805
ShrinkCovMat,805
waved,805
ztable,805
BMhyd,806
cvxclustr,806
dvn,806
GLDreg,806
Johnson,806
moult,806
NAPPA,806
riverplot,806
timeline,806
bmk,807
factorplot,807
HotDeckImputation,807
jackknifeKME,807
LVQTools,807
metacor,807
mmcm,807
mRm,807
NetComp,807
ReliabilityTheory,807
rgam,807
ROI.plugin.quadprog,807
rspa,807
scaRabee,807
SocialMediaMineR,807
VIMGUI,807
batade,808
FRACTION,808
ibr,808
iRefR,808
LogitNet,808
LSAfun,808
multiwayvcov,808
overlap,808
pavo,808
plotROC,808
pvclass,808
RSofia,808
SportsAnalytics,808
comparison,809
dhglm,809
gcdnet,809
hgam,809
irtrees,809
kselection,809
Laterality,809
ldr,809
migest,809
Rpoppler,809
RTriangle,809
treethresh,809
zoib,809
DLMtool,810
ESGtoolkit,810
fdaMixed,810
HiDimMaxStable,810
hisemi,810
IFP,810
libamtrack,810
NSA,810
PEIP,810
pseudo,810
rsig,810
SEERaBomb,810
ssym,810
StratSel,810
wppExplorer,810
bdoc,811
fbRanks,811
frm,811
funHDDC,811
gglasso,811
gibbs.met,811
GPLTR,811
GraphPCA,811
jSonarR,811
Meth27QC,811
msarc,811
plan,811
psbcGroup,811
VPdtw,811
acnr,812
biplotbootGUI,812
BlockMessage,812
DistatisR,812
GLSME,812
LogrankA,812
MultiOrd,812
PASWR2,812
pathmox,812
ProDenICA,812
RcppZiggurat,812
rmngb,812
SearchTrees,812
selectMeta,812
spe,812
biasbetareg,813
dynBiplotGUI,813
flora,813
fuzzyFDR,813
GANPAdata,813
idr,813
imputeMDR,813
knncat,813
lmec,813
McParre,813
MMIX,813
MSeasyTkGUI,813
MUCflights,813
nlreg,813
OrdMonReg,813
pastis,813
plugdensity,813
Stack,813
edgeRun,814
ExactCIdiff,814
FLIM,814
FuzzyToolkitUoN,814
HIest,814
RCEIM,814
spMC,814
boostSeq,815
csampling,815
Holidays,815
hsmm,815
MIPHENO,815
muma,815
Rramas,815
spate,815
cgam,816
eventstudies,816
filenamer,816
Funclustering,816
GOGANPA,816
iterLap,816
lint,816
OligoSpecificitySystem,816
rv,816
SGL,816
simsalapar,816
ump,816
CNVassocData,817
decon,817
imputeLCMD,817
iterpc,817
nlmeU,817
planor,817
sequences,817
bshazard,818
DTMCPack,818
fdasrvf,818
kerdiest,818
kobe,818
lmmfit,818
RcppSMC,818
fSRM,819
MMS,819
optBiomarker,819
perry,819
refGenome,819
RIGHT,819
samplingVarEst,819
SPA3G,819
SVMMaj,819
bionetdata,820
boolean3,820
CMPControl,820
cmvnorm,820
galts,820
identity,820
ORDER2PARENT,820
sglOptim,820
audit,821
FLSSS,821
heavy,821
homtest,821
monmlp,821
MSeasy,821
msgl,821
pamm,821
plsRbeta,821
ProfileLikelihood,821
RCassandra,821
RcppBDT,821
TwoStepCLogit,821
desire,822
DSBayes,822
igraphtosonia,822
IM,822
ISBF,822
permtest,822
pks,822
rChoiceDialogs,822
SurvRegCensCov,822
TEQR,822
topologyGSA,822
TrackReconstruction,822
bingat,823
chemosensors,823
etable,823
fwdmsa,823
localgauss,823
LogisticDx,823
MAPLES,823
rCUR,823
Digiroo2,824
DynNom,824
JAGUAR,824
LeLogicielR,824
LPS,824
networkTomography,824
snpEnrichment,824
ZeligMultilevel,824
bdpv,825
FGSG,825
globalOptTests,825
mefa4,825
psytabs,825
saws,825
vowels,825
BayClone2,826
cepp,826
FWDselect,826
GxM,826
joineR,826
kulife,826
NMFN,826
Surrogate,826
YplantQMC,826
GUIProfiler,827
helloJavaWorld,827
MRH,827
rsae,827
cAIC4,828
camel,828
krm,828
Metatron,828
qrnn,828
Segmentor3IsBack,828
VHDClassification,828
blocksdesign,829
Comp2ROC,829
EnviroStat,829
EWGoF,829
exCon,829
fanc,829
GIGrvg,829
growthrate,829
iCluster,829
inlinedocs,829
InteractiveIGraph,829
lpc,829
MEET,829
RAD,829
robustDA,829
SpatialPack,829
BAS,830
bisectr,830
DCL,830
dcv,830
dendsort,830
ETAS,830
FAmle,830
FlexParamCurve,830
geocodeHERE,830
GPFDA,830
ImpactIV,830
rcicr,830
CondReg,831
ConjointChecks,831
Demerelate,831
globalboosttest,831
gte,831
mdatools,831
papeR,831
plotpc,831
PopED,831
rstiefel,831
cgAUC,832
forams,832
hive,832
JGL,832
LDtests,832
Multiclasstesting,832
ndtv,832
pack,832
rapportools,832
scholar,832
SLHD,832
xergm,832
EMMREML,833
FRESA.CAD,833
futile.paradigm,833
mgpd,833
multiPIM,833
pairwise,833
rankhazard,833
RAtmosphere,833
rmaf,833
rococo,833
survsim,833
CR,834
EMMIXskew,834
gaussDiff,834
mutossGUI,834
NPMLEcmprsk,834
predmixcor,834
RhpcBLASctl,834
rich,834
SemiCompRisks,834
ConnMatTools,835
kzft,835
LCA,835
MDM,835
protViz,835
randomizationInference,835
rEMM,835
DunnettTests,836
hsphase,836
MetaDE,836
mixlow,836
bde,837
biogram,837
disposables,837
faoutlier,837
fICA,837
io,837
likeLTD,837
simctest,837
TSsql,837
endorse,838
fishmove,838
MaXact,838
nadiv,838
nanop,838
NHANES,838
readMLData,838
RepeatedHighDim,838
chords,839
clusteval,839
FADA,839
features,839
GRaF,839
hSDM,839
modTempEff,839
RnavGraphImageData,839
RPublica,839
taRifx.geo,839
CDLasso,840
DBGSA,840
paramlink,840
plRasch,840
rcppbugs,840
acss.data,841
AR1seg,841
bezier,841
chebpol,841
choroplethrAdmin1,841
depend.truncation,841
emma,841
gMWT,841
howmany,841
nabor,841
QSARdata,841
rSFA,841
SEL,841
stratigraph,841
TDA,841
compound.Cox,842
DStree,842
HPbayes,842
okmesonet,842
reader,842
repolr,842
TTAinterfaceTrendAnalysis,842
brainR,843
CityPlot,843
CompareTests,843
Dodge,843
grt,843
ngram,843
paleobioDB,843
PerMallows,843
seqmon,843
trapezoid,843
cluster.datasets,844
gains,844
gmailr,844
OPI,844
planar,844
Pomic,844
PrevMap,844
rappdirs,844
sigclust,844
svTools,844
BAEssd,845
binseqtest,845
CCpop,845
DiscreteInverseWeibull,845
LPmerge,845
MergeGUI,845
tm.plugin.europresse,845
BBRecapture,846
Blaunet,846
demi,846
dosresmeta,846
fCertificates,846
ParDNAcopy,846
RXMCDA,846
WeightedCluster,846
aml,847
boxplotdbl,847
npmv,847
rbamtools,847
cudaBayesregData,848
Dominance,848
ebal,848
frailtyHL,848
gamboostMSM,848
HWEintrinsic,848
ltsk,848
quantregGrowth,848
rateratio.test,848
SIMMS,848
bayesGDS,849
ClickClust,849
decompr,849
noia,849
powerGWASinteraction,849
rje,849
spatsurv,849
usl,849
BIOM.utils,850
devEMF,850
hypred,850
MCAPS,850
multipol,850
Rquake,850
RSNPset,850
SBSA,850
SEMModComp,850
SoilR,850
SortableHTMLTables,850
BayesNI,851
BNDataGenerator,851
cncaGUI,851
corrsieve,851
EMMIXuskew,851
fastcox,851
kedd,851
multitable,851
OLScurve,851
plotSEMM,851
steepness,851
table1xls,851
TRAMPR,851
audiolyzR,852
CoinMinD,852
Deriv,852
mht,852
ProgGUIinR,852
ptinpoly,852
astrochron,853
chngpt,853
covTest,853
dafs,853
Maeswrap,853
ONETr,853
palaeoSig,853
phyloland,853
protr,853
rfoaas,853
tm.plugin.alceste,853
TR8,853
traitr,853
blkergm,854
ddst,854
dupiR,854
entropart,854
FacPad,854
kinfit,854
mvSLOUCH,854
TurtleGraphics,854
BHMSMAfMRI,855
ClimClass,855
hysteresis,855
LCAextend,855
NPCirc,855
RAMpath,855
carcass,856
dma,856
ezsim,856
HAPim,856
kdetrees,856
LIStest,856
peptider,856
prettyGraphs,856
Reliability,856
SMNCensReg,856
TrialSize,856
aidar,857
bethel,857
concreg,857
crossmatch,857
hlr,857
lcda,857
miscF,857
ORCME,857
bc3net,858
CARE1,858
CovSel,858
dicionariosIBGE,858
DIME,858
ICGE,858
MetaPCA,858
mra,858
ore,858
rmatio,858
royston,858
appell,859
CerioliOutlierDetection,859
DivMelt,859
glmnetcr,859
klin,859
nCal,859
PCAmixdata,859
PubMedWordcloud,859
BIPOD,860
fechner,860
ggparallel,860
MSG,860
performanceEstimation,860
PERregress,860
stinepack,860
astroFns,861
bspmma,861
cape,861
confreq,861
dagR,861
IRTShiny,861
MSQC,861
sparseMVN,861
varSelectIP,861
clime,862
CPHshape,862
datautils,862
dixon,862
edrGraphicalTools,862
FDboost,862
FLLat,862
gProfileR,862
gsalib,862
GuardianR,862
NetCluster,862
PKreport,862
SeleMix,862
WWGbook,862
akmeans,863
CALINE3,863
CHAT,863
EasyHTMLReport,863
jiebaR,863
LifeTables,863
PCS,863
RADami,863
rocc,863
SampleSizeMeans,863
TSHRC,863
utility,863
mvMORPH,864
R2GUESS,864
strvalidator,864
VSURF,864
cggd,865
cheb,865
crn,865
fdth,865
LeafAngle,865
LICORS,865
pmr,865
strum,865
tdthap,865
accrued,866
cccrm,866
CheckDigit,866
CINID,866
cna,866
ergm.userterms,866
gamlss.spatial,866
geophys,866
metatest,866
Modalclust,866
pbo,866
wasim,866
dvfBm,867
plfm,867
pooh,867
rcrossref,867
corcounts,868
ELT,868
excel.link,868
FAMT,868
HHG,868
intamapInteractive,868
MAMS,868
merror,868
PKgraph,868
rARPACK,868
reweight,868
VecStatGraphs2D,868
epade,869
IC2,869
isva,869
PResiduals,869
RM2,869
svKomodo,869
GA4Stratification,870
GDELTtools,870
IBDhaploRtools,870
IsingFit,870
mwa,870
random.polychor.pa,870
SampleSizeProportions,870
AMGET,871
anim.plots,871
breakage,871
GExMap,871
lcd,871
nparLD,871
squash,871
summarytools,871
activity,872
ccda,872
datacheck,872
detect,872
drmdel,872
GPseq,872
TSzip,872
scrm,873
smoothtail,873
xtermStyle,873
aoos,874
CORM,874
diffractometry,874
forensim,874
hbsae,874
negenes,874
pedantics,874
rAverage,874
EBS,875
fastclime,875
FastImputation,875
Frames2,875
gcmr,875
GeneF,875
kaps,875
kzs,875
lomb,875
orderedLasso,875
powerMediation,875
seqminer,875
acopula,876
Julia,876
neural,876
WikipediR,876
ZeligChoice,876
abundant,877
ALSCPC,877
BaySIC,877
CarletonStats,877
Crossover,877
LinearizedSVR,877
mvngGrAd,877
Peptides,877
qmap,877
redcapAPI,877
SQN,877
TunePareto,877
benford.analysis,878
dataview,878
dielectric,878
EcoTroph,878
GCD,878
IndependenceTests,878
session,878
sos4R,878
TBEST,878
vwr,878
ADDT,879
ATmet,879
boral,879
evobiR,879
ffmanova,879
ggRandomForests,879
learningr,879
logmult,879
OptionPricing,879
Rankcluster,879
acid,880
BalancedSampling,880
Brq,880
CCM,880
EpiEstim,880
imguR,880
OutlierDC,880
PredictiveRegression,880
Renext,880
SMVar,880
StereoMorph,880
tractor.base,880
tvm,880
bujar,881
bagRboostR,882
DiversitySampler,882
forensic,882
geoCount,882
laercio,882
lmeNB,882
NlsyLinks,882
pgam,882
SNPmaxsel,882
VarSwapPrice,882
bootES,883
CrypticIBDcheck,883
dgof,883
ExpDes,883
fanovaGraph,883
GMCM,883
micromapST,883
MVR,883
normtest,883
obliqueRF,883
OptHedging,883
PRISMA,883
colortools,884
CPMCGLM,884
DetMCD,884
estout,884
etasFLP,884
GUTS,884
ipdmeta,884
MDR,884
randaes,884
ROI.plugin.glpk,884
TSgetSymbol,884
VBLPCM,884
acm4r,885
CombinS,885
GDAtools,885
HDPenReg,885
mvShapiroTest,885
nat,885
rLakeAnalyzer,885
ycinterextra,885
BOIN,886
clogitL1,886
codep,886
DynClust,886
ExceedanceTools,886
MXM,886
ParallelForest,886
PBD,886
PCovR,886
rdd,886
RInSp,886
titan,886
anominate,887
cosso,887
crrSC,887
egonet,887
HybridMC,887
leiv,887
blender,888
CensRegMod,888
ecospat,888
FactMixtAnalysis,888
moduleColor,888
RadOnc,888
SCEPtER,888
separationplot,888
SPODT,888
BiSEp,889
CINOEDV,889
HiClimR,889
MAINT.Data,889
poilog,889
Rphylip,889
sbgcop,889
Storm,889
ascrda,890
BlandAltmanLeh,890
DepthProc,890
DnE,890
stashR,890
sybil,890
truncgof,890
adaptsmoFMRI,891
boussinesq,891
opefimor,891
Rtsne,891
scam,891
eventInterval,892
IMIS,892
nontarget,892
pvar,892
waterfall,892
Compounding,893
eggCounts,893
gaussquad,893
irtProb,893
klausuR,893
MAMSE,893
meifly,893
npde,893
ODB,893
PoweR,893
prevalence,893
R2STATS,893
visualFields,893
antitrust,894
BASIX,894
bayespref,894
cond,894
EloRating,894
QuasiSeq,894
RFreak,894
TSxls,894
WilcoxCV,894
adaptDA,895
aqr,895
epoc,895
GeoDE,895
mcIRT,895
SCGLR,895
WeightedPortTest,895
caretEnsemble,896
D2C,896
datamap,896
loglognorm,896
powerSurvEpi,896
robustX,896
AMAP.Seq,897
PAWL,897
rAltmetric,897
rfigshare,897
selectiongain,897
timesboot,897
bild,898
c3net,898
ccaPP,898
coloc,898
curvetest,898
EBMAforecast,898
StMoSim,898
ArrayBin,899
aster2,899
fuzzyRankTests,899
GenOrd,899
IsingSampler,899
MAMA,899
polyapost,899
R4CouchDB,899
RODM,899
SmoothHazard,899
sorvi,899
TimeWarp,899
asympTest,900
bams,900
Disake,900
dynsurv,900
geeM,900
mcGlobaloptim,900
MicroDatosEs,900
Mobilize,900
pendensity,900
tlnise,900
bayou,901
bigrquery,901
colorfulVennPlot,901
CRM,901
HMP,901
MKLE,901
race,901
rsnps,901
colourlovers,902
eqtl,902
R2PPT,902
rngwell19937,902
RobLoxBioC,902
TukeyC,902
arf3DS4,903
BCEs0,903
BigTSP,903
capushe,903
condGEE,903
ensurer,903
PBSadmb,903
classyfire,904
CountsEPPM,904
EMJumpDiffusion,904
ggtern,904
IBDsim,904
informR,904
qtlDesign,904
ScottKnott,904
CVST,905
EDISON,905
IgorR,905
iteRates,905
mail,905
phmm,905
RbioRXN,905
animalTrack,906
kernelFactory,906
lspls,906
lss,906
metRology,906
PerfMeas,906
PST,906
SQUAREM,906
svcm,906
BayesComm,907
MindOnStats,907
RGENERATE,907
ARTP,908
bayess,908
list,908
MIICD,908
Ohmage,908
Oncotree,908
babel,909
cghFLasso,909
darch,909
DIFlasso,909
expoTree,909
laGP,909
Peaks,909
SGPdata,909
ttutils,909
cellVolumeDist,910
EpiContactTrace,910
GENEAread,910
AtmRay,911
CARBayesST,911
CEC,911
clhs,911
mlogitBMA,911
nlmrt,911
REPPlab,911
robustlmm,911
AmpliconDuo,912
deltaPlotR,913
intsvy,913
multisensi,913
NBPSeq,913
OutlierDM,913
pequod,913
readODS,913
rfPermute,913
SemiMarkov,913
berryFunctions,914
bpkde,914
CompLognormal,914
jiebaRD,914
MetABEL,914
nullabor,914
rsem,914
SimCorMultRes,914
VecStatGraphs3D,914
decctools,915
dtt,915
goric,915
Nozzle.R1,915
pheno,915
popgen,915
RcppMLPACK,915
vows,915
fractaldim,916
kst,916
optpart,916
refund,916
cacIRT,917
Rdsm,917
SciencesPo,917
allanvar,918
BNPdensity,918
CALIBERrfimpute,918
dummy,918
GoFKernel,918
ORMDR,918
REdaS,918
ENMeval,919
gsmoothr,919
recluster,919
RJSDMX,919
vegetarian,919
accrual,920
CoImp,920
designGG,920
diffEq,920
QCA3,920
ref,920
stsm.class,920
APSIMBatch,921
DandEFA,921
rfishbase,921
robustloggamma,921
surface,921
tsbugs,921
BayesSAE,922
MImix,922
dfcrm,923
EQL,923
FastRWeb,923
fdatest,923
moonBook,923
WMCapacity,923
zic,923
crqa,924
GPvam,924
SpherWave,924
TESS,924
CLAG,925
EMT,925
icd9,925
LS2W,925
