package,V1
seqRFLP,925
bcv,926
db.r,926
dmt,926
EnsembleBase,926
gvcm.cat,926
HyPhy,926
R2MLwiN,926
rdryad,926
spectralGP,926
DAMOCLES,927
DiscML,927
FField,927
geotopbricks,927
LDcorSV,927
NormalGamma,927
QUIC,927
svSweave,927
apple,928
bdynsys,928
conting,928
DECIDE,928
DTComPair,928
fwsim,928
itsmr,928
mcclust,928
PairViz,928
pyramid,928
rdetools,928
SPEI,928
mcprofile,929
OrdinalLogisticBiplot,929
vcrpart,929
compeir,930
mclogit,930
nonparaeff,930
boss,931
clusterPower,931
ConvCalendar,931
CSS,931
detrendeR,931
ExtremeBounds,931
FBN,931
fpca,931
hitandrun,931
Jmisc,931
MCDA,931
rPython,931
BGSIMD,932
cghseg,932
growcurves,932
luca,932
mapStats,932
munfold,932
soilphysics,932
genridge,933
imputeYn,933
kyotil,933
odfWeave.survey,933
pbdSLAP,933
PhViD,933
ber,934
HDMD,934
LEAPFrOG,934
PoiClaClu,934
riv,934
RND,934
multgee,935
pedigreemm,935
sqlutils,935
supclust,935
BinNonNor,936
ngramr,936
risksetROC,936
beadarrayMSV,937
BGPhazard,937
cardidates,937
FastHCS,937
fbati,937
GeneReg,937
OpenRepGrid,937
bfa,938
bootspecdens,938
coneproj,938
dcemriS4,938
gllm,938
lga,938
MultEq,938
perARMA,938
plsdof,938
PVR,938
sphereplot,938
BayesianAnimalTracker,939
DAGGER,939
FHtest,939
gdimap,939
MADAM,939
magicaxis,939
mixRasch,939
RImpala,939
soil.spec,939
BayHap,940
CHCN,940
onemap,940
powell,940
Runiversal,940
andrews,941
cccd,941
cocron,941
diffusionMap,941
MChtest,941
ORIClust,941
ARTool,942
COSINE,942
hht,942
support.CEs,942
filehashSQLite,943
flip,943
introgress,943
llama,943
samplingbook,943
SvyNom,943
COBRA,944
cobs99,944
deTestSet,944
MapGAM,944
mpm,944
pairwiseCI,944
sdcTable,944
bamdit,945
CircNNTSR,945
DALY,945
df2json,945
mcga,945
MDPtoolbox,945
NetData,945
nets,945
PhaseType,945
robustreg,945
survAUC,945
timeordered,945
BiDimRegression,946
CNOGpro,946
plgp,946
reliaR,946
tm.plugin.factiva,946
COMPoissonReg,947
ddalpha,947
DeducerSurvival,947
EMCC,947
locits,947
MAT,947
BinNor,948
CePa,948
cooccur,948
expands,948
GhcnDaily,948
mcgibbsit,948
minerva,948
Power2Stage,948
rexpokit,948
abf2,949
anapuce,949
excursions,949
factorQR,949
gamclass,949
gems,949
JoSAE,949
AnDE,950
CLME,950
dbstats,950
easyanova,950
goalprog,950
Nippon,950
rhosp,950
SmithWilsonYieldCurve,950
AnthropMMD,951
BMN,951
ConConPiWiFun,951
Exact,951
MAclinical,951
multigroup,951
NPCD,951
queueing,951
scrime,951
settings,951
treeclim,951
coalescentMCMC,952
COP,952
funFEM,952
gWidgets2,952
HTSCluster,952
npst,952
RFLPtools,952
LPCM,953
metacom,953
robustHD,953
ROptEstOld,953
schoolmath,953
TPmsm,953
astro,954
Bclim,954
bmd,954
events,954
ifs,954
lmeNBBayes,954
propagate,954
distrEllipse,955
TDMR,955
allan,956
BlakerCI,956
EMC,956
EngrExpt,956
EnQuireR,956
genoPlotR,956
glmc,956
birk,957
cati,957
Correlplot,957
GPfit,957
grouped,957
soma,957
bios2mds,958
scape,958
texmex,958
allelematch,959
aods3,959
AssotesteR,959
DATforDCEMRI,959
HWEBayes,959
RSVGTipsDevice,959
rvertnet,959
bmem,960
gnumeric,960
gPdtest,960
GSE,960
phylosim,960
BANFF,961
ClustVarLV,961
DiagTest3Grp,961
gbs,961
multicon,961
mvcwt,961
bandit,962
harvestr,962
fds,963
MigClim,963
operator.tools,963
pwt8,963
RDS,963
rsdmx,963
RxCEcolInf,963
SMIR,963
trustOptim,963
bayesMCClust,964
EffectStars,964
EntropyEstimation,964
FinAsym,964
mixsmsn,964
robumeta,964
SpatioTemporal,964
ACTCD,965
CMC,965
CRF,965
GCPM,965
pspearman,965
RCALI,965
soobench,965
waterData,965
aprof,966
Bayesianbetareg,966
dirmult,966
geoscale,966
gridGraphviz,966
haplo.ccs,966
pi0,966
survSNP,966
AllPossibleSpellings,967
mpoly,967
nonrandom,967
tframePlus,967
hwde,968
nhlscrapr,968
OjaNP,968
RWinEdt,968
stab,968
archivist,969
BayesCR,969
bootruin,969
dice,969
ETLUtils,969
findpython,969
PracTools,969
showtext,969
sparseLDA,969
awsMethods,970
binomSamSize,970
checkpoint,970
coarseDataTools,970
DEMEtics,970
foba,970
ivivc,970
rSymPy,970
stepwise,970
dsm,971
ESG,971
ETC,971
acss,972
catIrt,972
LMest,972
msSurv,972
TSodbc,972
BEQI2,973
snp.plotter,973
lpridge,974
flare,975
hyperdirichlet,975
maRketSim,975
phylolm,975
RDSTK,975
SimpleTable,975
snowFT,975
gWidgets2RGtk2,976
insol,976
kriging,976
NestedCohort,976
betaper,977
biwt,977
CoxRidge,977
quantchem,977
rehh,977
rstream,977
seeg,977
cgh,978
DPw,978
ExPosition,978
FAwR,978
GeoLight,978
MOCCA,978
TED,978
dpcR,979
scrypt,979
svSocket,979
ASPBay,980
bcrm,980
breakpoint,980
mblm,980
phtt,980
phyloclim,980
PottsUtils,980
RSKC,980
broman,981
PwrGSD,981
RODBCext,981
AOfamilies,982
CNprep,983
DendSer,983
FinCal,983
glogis,983
labstatR,983
FTICRMS,984
kSamples,984
Rcolombos,984
RImageJROI,984
ALDqr,985
Anthropometry,985
asd,985
bpcp,985
classGraph,985
FunChisq,985
lazy,985
PBImisc,985
sand,985
TSPostgreSQL,985
AnnotLists,986
EIAdata,986
nonnest2,986
algstat,987
anametrix,987
c060,987
dendextendRcpp,987
drm,987
epibasix,987
epinet,987
FITSio,987
ftnonpar,987
gamlss.nl,987
glmmLasso,987
lm.beta,987
pa,987
rts,987
varComp,987
ChoiceModelR,988
clusterfly,988
miniCRAN,988
PearsonICA,988
R0,988
rapport,988
RcppRoll,988
rnoaa,988
RObsDat,988
commandr,989
GMDH,989
SiZer,989
basicspace,990
compHclust,990
HMPTrees,990
LSMonteCarlo,990
binhf,991
CCAGFA,991
CDFt,991
copulaedas,991
coxphw,991
DeducerText,991
dynaTree,991
GGMselect,991
GWAF,991
tm.plugin.dc,991
BayesSingleSub,992
BerlinData,992
plsRcox,992
tslars,992
AlleleRetain,993
BANOVA,993
dostats,993
RobRex,993
CausalGAM,994
CIDnetworks,994
CopyDetect,994
HapEstXXR,994
ICEinfer,994
OptimalCutpoints,994
adhoc,995
mixexp,995
parma,995
ProbForecastGOP,995
RSQLServer,995
spocc,995
wnominate,995
DBKGrad,996
EstCRM,996
FastRCS,996
genlasso,996
gptk,996
NCmisc,996
NSM3,996
oc,996
orientlib,996
adaptTest,997
agrmt,997
blm,997
COPASutils,997
fun,997
HiDimDA,997
mixreg,997
pxR,997
TShistQuote,997
YourCast,997
BSSasymp,998
OrgMassSpecR,998
RTOMO,998
stm,998
tsintermittent,998
vec2dtransf,998
allelic,999
aoristic,999
arrayhelpers,999
BSquare,999
bvls,999
eiPack,999
RobPer,999
RoughSets,999
mmod,1000
bda,1001
dlmap,1001
GEVcdn,1001
GGIR,1001
GWASExactHW,1001
mallet,1001
netmeta,1001
PCICt,1001
adaptMCMC,1002
blowtorch,1002
DTDA,1002
randtests,1002
tm.plugin.lexisnexis,1002
aCRM,1004
Daim,1004
enaR,1004
fontcm,1004
glcm,1004
LatticeKrig,1004
npmlreg,1004
PCPS,1004
qtlbim,1004
survC1,1004
kml3d,1005
PP,1005
kmi,1006
MetaQC,1006
PopGenReport,1006
aLFQ,1007
argparse,1007
investr,1007
IQCC,1007
MAR1,1007
pdfCluster,1007
teigen,1007
agsemisc,1008
clickstream,1009
networksis,1009
Vdgraph,1009
AssetPricing,1010
fast,1010
readbitmap,1010
reshapeGUI,1010
binda,1011
cec2013,1011
flexCWM,1011
RMediation,1011
ROptRegTS,1011
spikeSlabGAM,1011
CombMSC,1012
eVenn,1012
G1DBN,1012
marelac,1012
mutoss,1012
NHPoisson,1012
rela,1012
bcpa,1013
dispmod,1013
zyp,1013
clpAPI,1014
IsotopeR,1014
RcmdrPlugin.RMTCJags,1014
binMto,1015
DOBAD,1015
metaMA,1015
SOAR,1015
cda,1016
eHOF,1016
expectreg,1016
Familias,1016
MPDiR,1016
semPLS,1016
equateIRT,1017
intcox,1017
RobustAFT,1017
rrcovHD,1017
strap,1017
vegdata,1017
ars,1018
MHadaptive,1018
pbdMPI,1018
BVS,1019
discreteRV,1019
geozoo,1019
MBmca,1019
mmand,1019
psychomix,1019
calmate,1020
dpmixsim,1020
mcsm,1020
miceadds,1020
MissingDataGUI,1020
MPSEM,1020
MultiPhen,1020
pxweb,1020
AdaptiveSparsity,1021
sudoku,1021
agop,1022
cvAUC,1022
frmqa,1022
Reol,1022
bgeva,1023
datamart,1023
geigen,1023
RForcecom,1023
ROSE,1023
SPOT,1023
ARPobservation,1024
crmn,1024
jaatha,1024
cec2005benchmark,1025
crossval,1025
cslogistic,1025
PET,1025
phenology,1025
QuACN,1025
RPushbullet,1025
depth,1026
DiceView,1026
ABCExtremes,1027
cherry,1027
evmix,1027
mar1s,1027
REQS,1027
amei,1028
CopulaRegression,1028
EDR,1028
gamlss.demo,1028
rgrs,1028
TSfame,1028
BBEST,1029
hmm.discnp,1029
lordif,1029
tclust,1029
biglars,1030
experiment,1030
giRaph,1030
RFinanceYJ,1030
SPACECAP,1030
tableplot,1030
ABCoptim,1031
simFrame,1031
vegan3d,1031
miscFuncs,1032
OrdFacReg,1032
SIN,1032
CORE,1033
ggsubplot,1033
gRc,1033
latdiag,1033
mathgraph,1033
TraMineRextras,1033
ebdbNet,1034
mada,1034
msme,1034
oblique.tree,1034
readMzXmlData,1034
rebmix,1034
Actigraphy,1035
BACprior,1035
BCBCSF,1035
corHMM,1035
coxrobust,1035
DeducerPlugInExample,1035
EMP,1035
RcmdrPlugin.EcoVirtual,1035
Rz,1035
spider,1035
nlts,1036
SYNCSA,1036
TSdist,1036
acp,1037
biopara,1037
FuzzyNumbers,1037
SGCS,1038
stratification,1038
abcdeFBA,1039
bisoreg,1039
BSagri,1039
plsdepot,1039
tolerance,1039
eaf,1040
FAOSTAT,1040
mkin,1040
PVAClone,1040
servr,1040
tawny.types,1040
tdm,1040
TSTutorial,1041
CAMAN,1042
caschrono,1042
formula.tools,1042
Haplin,1042
INLABMA,1042
Luminescence,1042
MCMC.qpcr,1042
proftools,1042
psd,1042
RcppDE,1042
bigdata,1043
CellularAutomaton,1043
EcoVirtual,1043
rmetasim,1043
treebase,1043
GroupSeq,1044
ResistorArray,1044
ROptEst,1044
vines,1044
DiceEval,1045
flux,1045
ldbounds,1045
linkcomm,1045
approximator,1046
coefficientalpha,1046
disclapmix,1046
EGRET,1046
granovaGG,1046
NORMT3,1046
pubmed.mineR,1046
CLSOCP,1047
Momocs,1047
pglm,1047
phylotools,1047
tkrgl,1047
choplump,1048
OIdata,1048
crch,1049
mvProbit,1049
PBSddesolve,1049
polysat,1049
ALKr,1050
BLCOP,1050
agRee,1051
GeneticTools,1051
RobLox,1051
solaR,1051
randomNames,1052
sparkTable,1052
stream,1052
distory,1053
stpp,1053
hddplot,1054
KrigInv,1054
prospectr,1055
BurStMisc,1056
CoClust,1056
emme2,1056
MLCM,1056
AIM,1057
DFIT,1057
rrlda,1057
BayesGESM,1058
CommonJavaJars,1058
profdpm,1058
simMSM,1058
B2Z,1059
celestial,1059
ProfessR,1059
ripa,1059
tigerstats,1059
Agreement,1060
bayesQR,1060
FMStable,1060
mirtCAT,1060
SpatialVx,1060
bvpSolve,1061
ACD,1062
aqfig,1062
batch,1062
earlywarnings,1062
vardpoor,1062
binGroup,1063
DeducerPlugInScaling,1063
rpubchem,1063
SAScii,1063
tm.plugin.mail,1063
ASMap,1064
pse,1064
readBrukerFlexData,1064
ACCLMA,1065
nbpMatching,1065
ADM3,1066
Bayesthresh,1066
benchden,1066
concor,1066
fclust,1066
G2Sd,1066
Oarray,1066
orloca.es,1066
relaxo,1066
RnavGraph,1066
SamplerCompare,1066
clustsig,1067
eigenmodel,1067
likelihood,1067
MetabolAnalyze,1067
cplm,1068
OceanView,1068
sca,1068
CaDENCE,1069
FindIt,1070
gridDebug,1070
log4r,1070
rtfbs,1070
AdequacyModel,1071
crp.CSFP,1071
RcppCNPy,1071
SparseGrid,1071
Kmisc,1072
MALDIquantForeign,1072
mapmisc,1072
StreamMetabolism,1072
RobAStBase,1073
SamplingStrata,1073
spc,1073
mpt,1074
RcmdrPlugin.SM,1074
CCTpack,1075
cvplogistic,1075
extracat,1075
IPMpack,1075
DAKS,1076
PSM,1076
dblcens,1077
anesrake,1078
chipPCR,1078
EasyABC,1078
bfp,1079
FastPCS,1079
FeaLect,1079
gRapHD,1079
rpf,1079
ABCp2,1080
csvread,1080
gemtc,1080
psyphy,1080
QTLRel,1080
Evapotranspiration,1081
RcmdrPlugin.seeg,1083
soilDB,1083
classify,1084
GMMBoost,1084
smoothmest,1084
FisherEM,1085
fso,1085
NRAIA,1085
denpro,1086
DSsim,1086
pedigree,1086
CVThresh,1087
daewr,1087
DDHFm,1087
GrassmannOptim,1087
het.test,1087
move,1087
clinsig,1088
clusterRepro,1088
cmm,1088
fANCOVA,1088
micEconSNQP,1088
penalizedLDA,1090
bootRes,1091
operators,1091
VAR.etp,1091
bayesDem,1092
RcppExamples,1092
ncdf.tools,1093
ssanv,1093
bbemkr,1094
bReeze,1094
degreenet,1094
pbatR,1094
TSSQLite,1094
blighty,1095
gpairs,1095
lambda.tools,1095
spaa,1095
bigsplines,1096
outbreaker,1096
relevent,1096
Devore7,1097
isopam,1097
ROI,1097
BEDASSLE,1098
HSROC,1098
lava.tobit,1098
muscle,1098
relsurv,1098
RNeXML,1098
SuperLearner,1098
BCDating,1099
classifly,1099
LogicForest,1099
RankAggreg,1099
RcmdrPlugin.sampling,1099
MFDA,1100
CollocInfer,1101
MAc,1101
SwissAir,1102
mhurdle,1103
lmeSplines,1105
binomTools,1106
covRobust,1106
MPTinR,1106
optimsimplex,1106
PCIT,1106
RSA,1106
SLC,1106
zoom,1106
anchors,1107
bifactorial,1107
CITAN,1107
clues,1107
ISOweek,1107
adagio,1108
FuncMap,1108
gWidgets2tcltk,1108
SSDforR,1108
alphashape3d,1109
BiplotGUI,1109
futile.any,1109
gamlss.util,1109
Hotelling,1109
crawl,1110
hexView,1110
CatDyn,1111
LinRegInteractive,1112
mixPHM,1112
tsModel,1112
DAAGbio,1113
pps,1113
additivityTests,1114
geospacom,1114
BIFIEsurvey,1115
IsoGene,1115
NeuralNetTools,1115
Rvcg,1115
bentcableAR,1116
Bolstad2,1116
CCP,1116
costat,1116
interval,1116
mombf,1116
poppr,1116
RcmdrPlugin.plotByGroup,1116
RcmdrPlugin.pointG,1116
AmericanCallOpt,1117
autopls,1118
JBTools,1118
paran,1118
bootStepAIC,1119
calibrator,1119
DNAtools,1119
KRLS,1119
NeatMap,1119
AdaptFitOS,1120
cmrutils,1120
pmmlTransformations,1120
amen,1121
BayesXsrc,1121
BTSPAS,1121
gMCP,1121
Unicode,1121
GillespieSSA,1122
MLEcens,1122
DSL,1123
hapassoc,1123
HaploSim,1123
RcmdrPlugin.StatisticalURV,1123
Biodem,1124
elrm,1124
sensR,1124
CBPS,1125
FFD,1125
ModelGood,1126
NISTnls,1126
BayesValidate,1127
ForImp,1127
games,1127
GUniFrac,1127
mvna,1127
peperr,1127
rebird,1127
shinyRGL,1127
bio.infer,1128
gRim,1128
ICE,1128
mhsmm,1128
hda,1129
HMR,1129
Rclusterpp,1129
rrcovNA,1129
tpr,1129
MicSim,1130
mritc,1130
STAR,1130
lmSupport,1132
TimeProjection,1132
AUCRF,1133
Lambda4,1133
onion,1133
RNCEP,1133
yuima,1133
HydroMe,1134
SenSrivastava,1134
blockmodeling,1135
cg,1135
knitrBootstrap,1135
RadioSonde,1135
XBRL,1135
argosfilter,1137
GSM,1137
LoopAnalyst,1137
pear,1137
rinat,1137
aspect,1138
blme,1138
Flury,1138
rtop,1138
SDaA,1138
glarma,1139
mvmeta,1139
pdfetch,1139
RcmdrPlugin.sos,1139
SmarterPoland,1139
stylo,1139
cladoRcpp,1140
penalizedSVM,1140
SpatialNP,1141
RcmdrPlugin.lfstat,1142
mixdist,1143
PtProcess,1143
symbols,1143
asypow,1144
gsarima,1144
usdm,1144
BayesMed,1145
GGEBiplotGUI,1145
gridGraphics,1145
R2Cuba,1145
hybridHclust,1146
monreg,1146
NanoStringNorm,1146
turner,1146
BaBooN,1147
Biograph,1147
distrTeach,1147
hydroPSO,1147
synbreed,1147
BBMM,1148
prefmod,1148
RNiftyReg,1148
yhat,1148
isdals,1149
spuRs,1149
tawny,1149
BurStFin,1151
quantspec,1151
BioMark,1152
nlmeODE,1152
nodeHarvest,1152
OIsurv,1152
PSAgraphics,1152
RcmdrPlugin.UCA,1152
RSGHB,1152
SIS,1152
MNM,1153
survrec,1153
distrTEst,1154
randomUniformForest,1154
bigRR,1155
docopt,1155
equate,1155
JMbayes,1155
spacom,1155
fractalrock,1156
hglm.data,1157
optimbase,1157
fanplot,1158
BayesBridge,1159
DTK,1159
exactci,1159
Interpol.T,1159
rrBLUP,1159
WRS2,1159
portfolioSim,1160
CorReg,1161
dglm,1161
mRMRe,1162
sparcl,1163
dcmle,1164
HGNChelper,1164
micEconAids,1164
BayesLogit,1165
CRTSize,1165
GMD,1165
grofit,1165
debug,1166
SPARQL,1166
AquaEnv,1167
distrSim,1167
pdist,1167
untb,1167
aftgee,1168
EMA,1168
Rbitcoin,1168
RcppParallel,1168
bclust,1169
JOP,1169
BcDiag,1170
pca3d,1170
PMA,1170
simPH,1170
siplab,1170
heatmap3,1171
hett,1171
QCAGUI,1171
simba,1171
chemCal,1172
crank,1172
discretization,1172
HadoopStreaming,1172
REEMtree,1172
yacca,1172
RXshrink,1173
CNVassoc,1174
isotone,1174
BenfordTests,1175
mixture,1175
rgp,1175
Tides,1175
bayesclust,1176
riskRegression,1176
vrtest,1176
RaschSampler,1177
RcmdrPlugin.steepness,1177
Rmalschains,1177
benchmark,1178
cheddar,1178
fscaret,1179
lqmm,1179
x12GUI,1179
EMCluster,1180
lgcp,1180
primer,1180
TFX,1180
ALS,1181
fgui,1181
schwartz97,1181
BioPhysConnectoR,1182
CorrBin,1182
DCGL,1182
rJython,1182
accelerometry,1183
flsa,1183
GEVStableGarch,1183
KernSmoothIRT,1184
RCircos,1184
aylmer,1185
bio3d,1185
FrF2.catlg128,1185
longpower,1185
BAMMtools,1186
exactLoglinTest,1186
MESS,1186
mstate,1186
VLMC,1186
assertive,1187
deseasonalize,1187
elmNN,1187
sdcMicro,1188
survivalROC,1188
ActuDistns,1190
gsDesign,1190
hts,1191
CPE,1192
depthTools,1192
BoSSA,1193
topmodel,1193
CpGassoc,1194
Morpho,1194
abctools,1195
adaptivetau,1195
barcode,1195
BayesDA,1195
rcdklibs,1195
lfstat,1196
mlegp,1196
spatcounts,1196
micEconCES,1197
MTurkR,1197
oro.dicom,1198
drfit,1199
gumbel,1199
MCPAN,1200
RPyGeo,1200
BioGeoBEARS,1201
aRxiv,1202
far,1202
DescribeDisplay,1203
PolynomF,1203
RcmdrPlugin.SLC,1203
simex,1203
SixSigma,1203
tsne,1203
HLMdiag,1204
multinomRob,1204
irace,1205
PairedData,1205
partsm,1206
FunCluster,1207
nparcomp,1208
OutbreakTools,1208
profr,1208
AFLPsim,1209
ecolMod,1209
futile.matrix,1209
dynamicGraph,1210
paleoTS,1210
PHYLOGR,1210
granova,1211
tiger,1211
aroma.cn,1212
BayHaz,1212
LCFdata,1212
mvbutils,1212
arulesNBMiner,1213
ChemometricsWithRData,1213
BrailleR,1214
dti,1215
eba,1215
orloca,1216
PearsonDS,1216
conjoint,1217
nonlinearTseries,1218
choroplethrMaps,1219
RcmdrPlugin.doex,1220
archetypes,1221
SKAT,1221
bpca,1222
parcor,1222
clusterCrit,1223
ConvergenceConcepts,1223
st,1223
StatDA,1223
MixSim,1224
seg,1224
TIMP,1225
weatherData,1225
BayesVarSel,1226
psgp,1226
blockcluster,1227
bmrm,1227
httpRequest,1227
AtelieR,1228
pcse,1228
rgr,1228
RHRV,1228
MarkowitzR,1229
rbison,1229
bspec,1230
UScensus2000cdp,1230
GetoptLong,1232
Delaporte,1233
movMF,1233
reporttools,1233
BaSTA,1234
BaylorEdPsych,1234
dae,1234
deducorrect,1234
alm,1235
BCE,1235
dlmodeler,1235
kza,1235
Ramd,1235
fastGHQuad,1236
fgac,1236
paleotree,1236
svMisc,1236
UScensus2000tract,1236
RcmdrPlugin.orloca,1238
gwrr,1240
kml,1240
AdaptFit,1241
wgaim,1241
BTYD,1243
RXKCD,1243
fda.usc,1244
gamlss.add,1244
SciViews,1244
FAdist,1245
Rmixmod,1245
NetIndices,1246
plot3Drgl,1246
RRF,1246
PMCMR,1247
mefa,1249
reportr,1250
cocor,1251
normalp,1251
DeducerSpatial,1252
R2BayesX,1252
CHsharp,1253
Synth,1253
Bhat,1254
hier.part,1254
MCPMod,1254
Rd2roxygen,1254
CommonTrend,1255
cts,1255
HandTill2001,1257
hdeco,1257
mcmcplots,1257
prim,1257
SGP,1257
wesanderson,1257
corpora,1258
LambertW,1258
GAD,1259
glmpath,1260
vardiag,1260
brainwaver,1262
histogram,1262
RcmdrPlugin.depthTools,1262
rlist,1262
ahaz,1263
BootPR,1263
brnn,1263
emulator,1264
tempdisagg,1264
BAT,1265
BLR,1265
gamlss.tr,1266
mapplots,1266
AcceptanceSampling,1267
DirichletReg,1267
mnlogit,1267
ACNE,1271
fxregime,1271
ecp,1272
RcmdrPlugin.MA,1273
Cprob,1274
RNetLogo,1274
georob,1275
RFOC,1275
BCEA,1276
nsRFA,1276
PK,1276
rNOMADS,1277
Sim.DiffProc,1277
svmpath,1277
equivalence,1278
likert,1278
rphast,1278
Davies,1279
mmap,1279
HMM,1280
deepnet,1281
skewt,1281
HI,1282
LIM,1283
marked,1284
cfa,1285
gof,1285
rangeMapper,1285
SDD,1285
tableone,1285
soiltexture,1286
CHNOSZ,1287
DiscriMiner,1287
plsRglm,1287
BaM,1288
difR,1288
orthopolynom,1288
exact2x2,1290
aws,1291
loa,1291
MatrixEQTL,1291
mbbefd,1291
plsgenomics,1291
RKEA,1291
ChemometricsWithR,1292
GUIDE,1292
stepPlr,1293
distrMod,1296
popgraph,1297
Rlabkey,1297
ExomeDepth,1298
coxphf,1299
rioja,1299
GriegSmith,1300
hyperSpec,1300
Imap,1300
TripleR,1300
HistogramTools,1301
SharpeR,1302
xpose4,1304
clustvarsel,1305
eeptools,1305
gamlss.cens,1306
bmp,1307
extremevalues,1307
SemiParSampleSel,1308
HTMLUtils,1309
betapart,1310
Bmix,1313
EcoHydRology,1314
MethComp,1314
rwt,1314
mixAK,1315
DAMisc,1316
bayesLife,1317
r4ss,1317
bayesPop,1318
distrom,1318
HAC,1318
RcppClassic,1318
speedglm,1319
bayescount,1320
lgtdl,1320
StatDataML,1320
betategarch,1322
crossdes,1322
geostatsp,1322
PropCIs,1322
Stem,1322
compoisson,1323
COUNT,1324
crrstep,1324
LPStimeSeries,1324
depmix,1325
gamair,1325
laeken,1326
spatial.tools,1327
dunn.test,1328
monomvn,1328
pmg,1328
rbugs,1329
fmri,1330
gogarch,1330
lcmm,1331
mAr,1331
poweRlaw,1333
diversitree,1336
RProtoBuf,1337
AGSDest,1338
BEST,1338
RcmdrPlugin.EBM,1338
RcppProgress,1338
fingerprint,1339
perturb,1339
EMD,1341
hypervolume,1341
vrmlgen,1341
smatr,1342
gdalUtils,1343
RcmdrPlugin.mosaic,1343
pwt,1344
cat,1345
logging,1345
AID,1346
BioStatR,1346
distrDoc,1346
beepr,1347
SSN,1347
SoDA,1348
PivotalR,1349
bgmm,1351
scrapeR,1351
DAAGxtras,1353
FAiR,1353
GSA,1353
rdatamarket,1353
UScensus2010,1353
adlift,1354
FGN,1355
GenABEL.data,1355
MODISTools,1356
MultiLCIRT,1356
tsoutliers,1356
diseasemapping,1357
WrightMap,1357
RcmdrPlugin.MPAStats,1358
cmaes,1359
shinyFiles,1359
g.data,1362
LogConcDEAD,1362
mvabund,1362
anacor,1363
Bchron,1369
RJaCGH,1369
xkcd,1370
RcppGSL,1371
tourr,1371
MAPA,1372
MonetDB.R,1373
xgboost,1375
JADE,1376
ReacTran,1377
irtoys,1378
mixer,1378
