package,V1
RMongo,1378
GSIF,1379
ptw,1379
svGUI,1379
wle,1379
gamboostLSS,1381
latticeDensity,1381
yhatr,1381
EbayesThresh,1382
climdex.pcic,1384
RSclient,1386
termstrc,1387
FitARMA,1389
aster,1390
locpol,1390
BACCO,1392
ICC,1392
lgarch,1393
TeachingSampling,1393
RcmdrPlugin.qual,1394
dataframes2xls,1395
princurve,1395
Bergm,1396
spatialsegregation,1396
bindata,1398
laser,1399
egcm,1400
spcosa,1400
RandVar,1401
RcmdrPlugin.coin,1401
tm.plugin.webmining,1403
simecol,1405
truncdist,1405
hglm,1407
textcat,1407
HiveR,1408
timsac,1410
YieldCurve,1410
zipfR,1411
abn,1412
demography,1412
alphahull,1414
distillery,1414
spaMM,1415
HSAUR3,1416
indicspecies,1416
longmemo,1416
intReg,1417
lessR,1417
MSwM,1417
BAYSTAR,1418
blockTools,1418
diveRsity,1418
gamlr,1418
OAIHarvester,1418
ReporteRsjars,1419
fastR,1420
RMTstat,1420
CreditMetrics,1421
LARF,1422
catspec,1423
glpkAPI,1423
RSiteCatalyst,1424
IPSUR,1426
flexsurv,1427
GrapheR,1427
cramer,1428
financial,1428
rcdk,1429
editrules,1430
effsize,1430
EpiModel,1430
influence.ME,1430
mrds,1430
SMPracticals,1432
SASmixed,1433
stsm,1433
twang,1433
PopGenome,1434
QRM,1434
RcmdrPlugin.ROC,1434
bayesTFR,1435
portes,1435
qqman,1435
McSpatial,1437
qualityTools,1438
siar,1438
BGLR,1441
biotools,1442
psychotree,1442
RSiena,1442
arfima,1443
neldermead,1443
RcmdrPlugin.EACSPIR,1443
sgof,1443
compareGroups,1444
nasaweather,1445
logistf,1446
MLDS,1446
kappalab,1447
openssl,1447
BatchExperiments,1448
lmm,1448
poibin,1448
FRAPO,1449
pdc,1449
RGA,1449
mets,1450
SASxport,1450
babynames,1452
GeneCycle,1453
bst,1454
quantregForest,1454
cwhmisc,1456
desirability,1456
midasr,1456
VineCopula,1458
mokken,1459
PASWR,1459
ModelMap,1461
boilerpipeR,1462
qualV,1462
cocorresp,1463
R2SWF,1463
GLDEX,1465
ic.infer,1465
rscproxy,1465
LowRankQP,1466
Bolstad,1467
HiddenMarkov,1467
km.ci,1468
numbers,1468
ncvreg,1470
AutoSEARCH,1473
exams,1473
ivpack,1473
seas,1473
grpreg,1474
GenKern,1475
NCBI2R,1477
RcmdrPlugin.TeachingDemos,1478
sparr,1478
DatABEL,1479
mfx,1479
opencpu,1479
geomapdata,1480
perm,1480
AntWeb,1481
DDD,1481
SemiParBIVProbit,1481
catR,1484
koRpus,1484
copBasic,1485
gamlss.mx,1485
gistr,1486
simpleboot,1486
BMS,1487
geospt,1488
TreeSim,1488
spatialkernel,1490
blockrand,1491
phia,1491
ecoengine,1492
apTreeshape,1494
etm,1494
MALDIquant,1495
Mcomp,1495
NADA,1495
rtf,1495
ouch,1498
PKfit,1502
evdbayes,1503
spatgraphs,1503
AMOEBA,1504
MKmisc,1505
bqtl,1507
Guerry,1507
intamap,1507
highfrequency,1508
rplos,1510
wordnet,1512
gstudio,1513
hergm,1513
textir,1513
pipeR,1514
shinythemes,1514
A3,1515
ArDec,1515
Rlab,1516
ForeCA,1517
caroline,1518
mfp,1519
emplik,1520
glmmBUGS,1520
JM,1522
PKI,1522
SpatialEpi,1522
constrainedKriging,1523
AdMit,1527
fame,1527
DiceOptim,1528
FeedbackTS,1528
robfilter,1531
ccgarch,1532
randomLCA,1532
care,1533
landsat,1533
norm,1533
dclone,1535
adimpro,1536
heatmap.plus,1536
rcdd,1537
homals,1540
V8,1540
pcalg,1541
DiagrammeR,1543
Ryacas,1543
micromap,1545
phyclust,1545
meboot,1546
solr,1546
shinyBS,1547
multitaper,1548
spatialCovariance,1550
gmt,1551
PredictABEL,1551
evtree,1552
secr,1553
season,1554
svDialogs,1554
biwavelet,1558
splitstackshape,1559
relax,1560
SCMA,1563
ppls,1564
SpatialTools,1566
PTAk,1567
VarianceGamma,1570
ade4TkGUI,1573
rminer,1573
ecespa,1576
ncdf4,1576
CDVine,1577
frontier,1578
bayesmix,1580
gld,1580
deal,1581
smoothSurv,1581
rentrez,1582
VR,1582
gets,1583
RcmdrPlugin.epack,1583
TreePar,1585
TSclust,1585
R2wd,1589
apt,1590
MVA,1590
adephylo,1591
backtest,1591
RcmdrPlugin.BCA,1591
tabplot,1591
RMAWGEN,1592
CTT,1594
yaImpute,1594
Distance,1595
biom,1596
bizdays,1598
CDNmoney,1599
wq,1599
pso,1600
SNPassoc,1601
feature,1603
FME,1609
skmeans,1611
mco,1612
rainbow,1612
dataRetrieval,1613
SCRT,1613
spikeslab,1613
fractal,1615
Grid2Polygons,1615
EvalEst,1616
Runuran,1616
recommenderlab,1618
psychometric,1621
Rssa,1622
caper,1627
SCVA,1627
AMORE,1628
LSD,1628
RISmed,1628
fBonds,1630
survMisc,1631
TSdbi,1631
DPpackage,1632
dlnm,1634
networkD3,1634
triangle,1634
ChemoSpec,1636
Rcapture,1636
DSpat,1637
dr,1638
RcmdrPlugin.SCDA,1638
BiasedUrn,1639
censReg,1639
catnet,1644
OUwie,1646
DoseFinding,1647
FactoClass,1647
tripEstimation,1647
cclust,1648
dbmss,1649
RSelenium,1649
rFerns,1650
Iso,1651
Rwave,1652
weightedKmeans,1652
distrEx,1653
extraTrees,1653
polyCub,1653
pomp,1653
diveMove,1656
missForest,1657
EnvStats,1659
boa,1660
arulesSequences,1662
bfast,1664
MasterBayes,1665
bayesGARCH,1667
NA,1668
x12,1669
lifecontingencies,1670
agridat,1671
BoolNet,1671
Rmisc,1671
KFKSDS,1672
maxstat,1672
LaF,1676
mratios,1676
mlr,1677
mvnmle,1681
ggmcmc,1682
rmgarch,1682
proj4,1685
tsfa,1685
BayesLCA,1688
svd,1688
ngspatial,1690
batchmeans,1691
Benchmarking,1692
Ckmeans.1d.dp,1692
lmomRFA,1692
rda,1693
HyperbolicDist,1694
pkgKitten,1694
Gmisc,1697
pec,1697
compositions,1700
FieldSim,1701
Brobdingnag,1702
HDclassif,1702
fossil,1703
emoa,1704
fExoticOptions,1705
SensoMineR,1706
forestplot,1708
questionr,1708
sensitivity,1708
analogue,1709
Rfit,1712
frailtypack,1715
hierfstat,1721
scalreg,1721
glm2,1722
apsrtable,1723
shapes,1723
grImport,1724
parallelMap,1726
frbs,1727
RcmdrPlugin.FactoMineR,1730
audio,1732
BCA,1734
ncf,1735
fishmethods,1737
GWmodel,1737
trip,1738
ramps,1740
muhaz,1741
RPMM,1744
RcmdrPlugin.KMggplot2,1745
taRifx,1745
Metrics,1746
PresenceAbsence,1746
biomod2,1747
sysfonts,1747
depmixS4,1748
ISOcodes,1752
grplasso,1753
ibdreg,1753
stockPortfolio,1757
RH2,1760
geonames,1762
RSurvey,1764
bcp,1765
baseline,1770
bigmemory,1772
crs,1772
random,1772
tfplot,1775
SpatialExtremes,1776
cgdsr,1777
ProjectTemplate,1779
GenSA,1783
MARSS,1783
smacof,1783
hdi,1784
plspm,1785
CADFtest,1787
spatialprobit,1789
RGoogleAnalytics,1790
shinyAce,1792
oce,1796
aroma.apd,1799
geomorph,1800
PowerTOST,1804
longitudinalData,1807
nls2,1807
osmar,1807
streamR,1818
RQDA,1826
BayesTree,1828
RcmdrPlugin.NMBU,1831
DiceDesign,1837
RcmdrPlugin.IPSUR,1838
sirt,1840
regress,1842
FinancialInstrument,1843
varSelRF,1843
maxlike,1847
ensembleBMA,1849
gpclib,1856
MAd,1861
GeoXp,1862
ParamHelpers,1864
bsts,1866
CoxBoost,1866
hmeasure,1866
RVAideMemoire,1866
mcmc,1867
ltsa,1868
glmulti,1870
uuid,1870
ridge,1874
bartMachine,1877
R2admb,1877
RArcInfo,1877
rgbif,1879
directlabels,1880
CompRandFld,1881
mixlm,1883
HardyWeinberg,1884
rworldxtra,1885
NMOF,1887
RSEIS,1887
seasonal,1888
Bessel,1889
RGCCA,1889
lmodel2,1890
beeswarm,1891
fRegression,1898
seacarb,1902
ReporteRs,1903
fNonlinear,1904
spsurvey,1904
pitchRx,1905
alabama,1906
dendroextras,1908
haplo.stats,1911
ftsa,1912
YaleToolkit,1916
RecordLinkage,1921
surveillance,1923
mc2d,1927
Stat2Data,1928
AWS.tools,1930
Boom,1930
graphicsQC,1930
phylobase,1930
Rook,1935
cshapes,1936
oro.nifti,1938
RMark,1939
sda,1939
RcmdrPlugin.EZR,1940
R.huge,1941
gap,1942
ghyp,1954
choroplethr,1955
aspace,1957
infotheo,1961
IBrokers,1965
PReMiuM,1969
BoomSpikeSlab,1971
sapa,1977
stochvol,1984
StatMatch,1990
ascii,1992
lqa,1992
rngWELL,1995
Sejong,2000
spTimer,2000
bayesSurv,2003
tester,2004
RLRsim,2009
psychotools,2011
afex,2013
clValid,2020
wavelets,2020
lasso2,2024
seewave,2024
forward,2026
SemiPar,2027
FKF,2028
QCA,2031
CARBayes,2032
ergm.count,2034
DCluster,2037
DoE.wrapper,2037
sphet,2038
aroma.affymetrix,2041
AnalyzeFMRI,2049
htmlTable,2052
apcluster,2054
GISTools,2055
ClustOfVar,2058
reldist,2059
RcmdrPlugin.temis,2066
abc,2068
nutshell.audioscrobbler,2070
RcmdrPlugin.survival,2073
marmap,2074
PSCBS,2077
RPMG,2077
Lmoments,2081
mailR,2082
scagnostics,2084
GA,2087
FitAR,2089
CCA,2091
MTS,2092
timereg,2093
rsprng,2096
psy,2098
bigmemory.sri,2100
repmis,2109
oz,2119
NMF,2120
nutshell.bbdb,2121
lmomco,2125
Rcsdp,2126
acs,2131
tseriesChaos,2132
splm,2137
GlobalOptions,2138
lmom,2142
samr,2144
isa2,2149
logcondens,2149
mFilter,2153
micEcon,2160
RcmdrPlugin.DoE,2161
GenABEL,2176
FRB,2178
LMERConvenienceFunctions,2183
LDheatmap,2184
startupmsg,2185
tuneR,2186
PKPDmodels,2187
sde,2188
Fahrmeir,2189
DiceKriging,2197
s20x,2198
treemap,2199
VGAMdata,2199
wavethresh,2204
adehabitatHS,2206
Boruta,2206
bear,2208
gRain,2209
TraMineR,2210
genalg,2213
zipcode,2215
MNP,2217
fftw,2218
catdata,2227
ads,2231
WhatIf,2231
ICS,2235
R.filesets,2241
fortunes,2247
pgmm,2256
dyn,2263
spgrass6,2264
qpcR,2273
RGtk2Extras,2283
contrast,2300
FD,2301
longitudinal,2303
TAM,2303
missMDA,2306
wmtsa,2309
taxize,2311
coefplot,2317
clinfun,2320
tmvtnorm,2320
BDgraph,2324
R.devices,2327
aroma.core,2331
ismev,2331
mediation,2333
LiblineaR,2335
doRNG,2339
bold,2340
spgwr,2340
GEOmap,2342
evir,2343
textometry,2344
RNetCDF,2345
plotGoogleMaps,2347
cobs,2348
nutshell,2351
BsMD,2352
mixOmics,2353
ResourceSelection,2357
XML2R,2359
odfWeave,2362
compute.es,2372
knitcitations,2374
dendextend,2379
ICSNP,2379
nws,2382
countrycode,2383
highlight,2383
RItools,2384
splus2R,2393
lsa,2399
limSolve,2403
circlize,2404
abd,2407
tsDyn,2409
changepoint,2412
GAMBoost,2412
useful,2414
RInside,2423
distr,2427
MBA,2434
Taxonstand,2436
bipartite,2447
rmongodb,2448
conf.design,2458
hdrcde,2467
ppcor,2470
mondate,2471
eRm,2478
labdsv,2479
fmsb,2482
exactRankTests,2483
eha,2494
pegas,2502
lda,2503
cmprsk,2505
BayesFactor,2506
randtoolbox,2506
IDPmisc,2509
CDM,2518
multilevel,2519
LogicReg,2520
chemometrics,2525
fArma,2528
NbClust,2530
nlstools,2530
simsem,2531
relaimpo,2535
irlba,2538
GeneNet,2542
hydroGOF,2542
tnet,2544
dplR,2547
ifultools,2550
cem,2551
testthatsomemore,2551
spBayes,2553
cvTools,2557
KFAS,2558
MVN,2559
nFactors,2560
denstrip,2576
dummies,2579
drc,2587
fExtremes,2588
playwith,2588
extRemes,2591
BHH2,2592
sets,2600
SimComp,2610
MPV,2618
compare,2619
sos,2621
erer,2629
maxent,2636
tweedie,2636
getopt,2640
portfolio,2646
lavaan.survey,2653
tergm,2661
OpenStreetMap,2662
rbounds,2662
linprog,2670
optparse,2674
gWidgetstcltk,2677
RcmdrPlugin.HH,2687
tensorA,2692
popbio,2696
BayesX,2698
markovchain,2699
tiff,2700
rsm,2711
statnet,2724
fImport,2732
lfe,2746
mirt,2764
tikzDevice,2783
ChainLadder,2784
lokern,2790
igraphdata,2791
logspline,2792
intergraph,2796
broom,2797
truncreg,2801
tframe,2811
picante,2815
ENmisc,2816
RSAGA,2823
binom,2845
dse,2856
SweaveListingUtils,2857
candisc,2859
PBSmodelling,2866
gvlma,2873
plotKML,2880
Geneland,2885
rngtools,2891
DataCombine,2902
dygraphs,2902
hydroTSM,2916
gdistance,2923
h2o,2927
doRedis,2937
prob,2939
Rfacebook,2943
Sleuth3,2943
runjags,2946
CompQuadForm,2951
dlm,2954
kinship2,2954
networkDynamic,2954
contfrac,2963
estimability,2970
gRbase,2978
spls,2980
asbio,2981
R2OpenBUGS,2984
languageR,2992
mix,3003
MSBVAR,3011
pgirmess,3017
pkgmaker,3017
rbenchmark,3023
MplusAutomation,3024
rneos,3027
fAssets,3030
lisrelToR,3038
Sleuth2,3041
colorRamps,3058
circular,3059
BRugs,3061
fts,3063
MEMSS,3069
mixtools,3074
prettyR,3081
tgp,3083
AGD,3100
fCopulae,3100
beanplot,3104
lhs,3113
gamlss.data,3136
leafletR,3137
qdapRegex,3149
hypergeo,3152
RTextTools,3157
qdapDictionaries,3160
mlmRev,3165
RGraphics,3167
DescTools,3168
dynamicTreeCut,3171
RSNNS,3188
multcompView,3189
spd,3190
MCMCglmm,3196
aqp,3197
relations,3198
geiger,3210
Lock5Data,3210
visreg,3211
sampleSelection,3219
RefManageR,3222
BSDA,3228
glmmML,3230
subplex,3235
geoRglm,3239
RQuantLib,3244
kohonen,3245
VIM,3254
optmatch,3255
adehabitatHR,3260
fAsianOptions,3262
KMsurv,3264
AUC,3268
superpc,3271
randomForestSRC,3275
bestglm,3281
partitions,3284
ffbase,3286
maptree,3287
WDI,3290
FrF2,3291
phytools,3304
rlecuyer,3306
pan,3322
rredis,3329
diagram,3331
FSelector,3332
kknn,3336
DoE.base,3353
adehabitatMA,3354
trust,3354
cba,3368
fPortfolio,3368
lpSolveAPI,3368
FinTS,3374
fMultivar,3377
subselect,3377
rootSolve,3382
clv,3383
Epi,3386
AlgDesign,3389
biclust,3395
SDMTools,3397
coxme,3417
semTools,3428
R.rsp,3430
gamm4,3435
elliptic,3438
poLCA,3447
qtl,3448
BiodiversityR,3452
topicmodels,3459
lsr,3480
latentnet,3491
weights,3516
DEoptim,3522
fit.models,3527
clusterSim,3532
SkewHyperbolic,3534
BMA,3549
modeest,3557
DeducerExtras,3559
elasticnet,3568
SuppDists,3597
GeneralizedHyperbolic,3602
fTrading,3605
nleqslv,3607
gridSVG,3609
futile.options,3611
base64,3653
rmeta,3659
flexclust,3665
heplots,3669
lambda.r,3669
gender,3673
fUnitRoots,3680
DistributionUtils,3684
pmml,3720
reports,3728
automap,3734
verification,3744
ADGofTest,3752
WriteXLS,3765
adehabitatLT,3775
registry,3779
waveslim,3779
epitools,3782
matlab,3789
filehash,3791
R.cache,3795
calibrate,3814
sas7bdat,3815
signal,3820
alr4,3829
ash,3838
qdapTools,3848
tripack,3854
genetics,3860
alr3,3861
emdbook,3865
futile.logger,3866
qdap,3890
vcdExtra,3890
mi,3891
irr,3893
bayesm,3900
functional,3912
hash,3913
nor1mix,3928
gcookbook,3934
pspline,3947
adegenet,3954
robust,3962
adabag,3966
lintr,3977
QuantPsyc,3997
meta,4014
bnlearn,4018
adehabitat,4030
som,4054
minpack.lm,4057
hwriter,4061
ecodist,4064
gnm,4072
gmm,4080
evd,4086
sciplot,4105
biglm,4106
HSAUR2,4111
openNLPdata,4120
betareg,4123
clusterGeneration,4134
doMC,4139
ltm,4140
ez,4149
pamr,4165
penalized,4168
downloader,4172
dtw,4175
energy,4214
MBESS,4220
outliers,4221
Rmpi,4222
bibtex,4230
metafor,4243
texreg,4250
openxlsx,4260
lawstat,4262
venneuler,4279
Cubist,4286
sampling,4288
extrafontdb,4327
pheatmap,4352
curl,4361
MatchIt,4378
fOptions,4395
vioplot,4399
openair,4410
entropy,4429
ineq,4449
statnet.common,4453
VennDiagram,4459
its,4467
tau,4470
rpanel,4497
astsa,4523
robCompositions,4543
Kendall,4544
huge,4564
ada,4602
ergm,4602
rgenoud,4605
gamlss,4613
actuar,4615
ElemStatLearn,4626
mitools,4640
phangorn,4663
pvclust,4667
ctv,4682
Rmpfr,4694
mvnormtest,4713
MatrixModels,4731
geometry,4755
expsmooth,4760
dfoptim,4766
rggobi,4825
geepack,4846
epiR,4848
sn,4850
qcc,4851
bbmle,4860
fitdistrplus,4860
date,4876
WGCNA,4888
sjPlot,4889
fma,4895
sendplot,4914
KoNLP,4945
rockchalk,4962
ROracle,4995
glasso,5006
unmarked,5007
np,5015
epicalc,5051
rworldmap,5091
rtiff,5110
nycflights13,5112
polynom,5128
snowfall,5135
dynlm,5149
pbapply,5155
Zelig,5170
DMwR,5172
openNLP,5179
C50,5243
selectr,5265
optextras,5310
Rcgmin,5311
svUnit,5311
rvest,5327
Rvmmin,5328
Ecfun,5350
Matching,5370
fpp,5373
semPlot,5373
AppliedPredictiveModeling,5376
VIF,5394
testit,5401
gamlss.dist,5434
gee,5435
ISwR,5451
JavaGD,5451
Quandl,5468
sgeostat,5476
fastICA,5532
RANN,5584
ordinal,5597
openintro,5601
qvcalc,5619
CircStats,5625
tis,5633
rugarch,5639
Amelia,5666
nnls,5672
mda,5683
lsmeans,5687
segmented,5697
stabs,5699
PBSmapping,5786
mvoutlier,5805
bootstrap,5832
pryr,5839
shape,5850
lmerTest,5855
vars,5874
mlogit,5880
dismo,5907
descr,5939
itertools,5948
plot3D,5969
extrafont,5981
Rttf2pt1,5990
BB,6014
moonsun,6029
seqinr,6040
systemfit,6042
Ecdat,6094
Rsymphony,6100
htmlwidgets,6124
pander,6129
Rserve,6136
rasterVis,6173
neuralnet,6206
qgraph,6210
aod,6223
gridBase,6290
clue,6296
setRNG,6299
cubature,6363
optimx,6365
hflights,6387
goftest,6390
gWidgets,6396
partykit,6403
gWidgetsRGtk2,6430
R.matlab,6438
copula,6440
HSAUR,6454
amap,6455
plotmo,6461
AICcmodavg,6464
Deducer,6480
d3Network,6505
magic,6527
Rsolnp,6601
ucminf,6618
pracma,6672
HH,6678
tables,6683
fastmatch,6723
memisc,6771
iplots,6865
mboost,6907
MuMIn,6950
gsl,6975
gmp,7004
shapefiles,7032
multicool,7038
R2jags,7082
polycor,7111
DAAG,7146
fGarch,7208
faraway,7257
network,7269
ca,7324
truncnorm,7330
earth,7365
R2WinBUGS,7391
TSA,7448
fail,7504
ff,7532
geoR,7549
tensor,7592
JGR,7608
bdsmatrix,7645
packrat,7650
CORElearn,7655
polyclip,7668
ggvis,7669
fastcluster,7728
rex,7740
gam,7794
ggm,7810
corrgram,7821
stringdist,7822
arulesViz,7874
ncdf,7889
Rglpk,7901
classInt,7997
TeachingDemos,8021
fdrtool,8036
akima,8119
flashClust,8137
fda,8170
ggthemes,8223
R2HTML,8324
Cairo,8357
animation,8372
miscTools,8397
MCMCpack,8527
agricolae,8574
ks,8629
geosphere,8630
BatchJobs,8729
tkrplot,8812
pscl,8874
lars,9020
plm,9055
polspline,9120
mapdata,9208
sm,9257
pixmap,9287
mice,9306
pwr,9358
prodlim,9378
ROAuth,9405
intervals,9427
stargazer,9446
inline,9551
pbivnorm,9673
crayon,9800
maxLik,9847
pcaPP,9996
sna,10047
splancs,10074
ipred,10081
rrcov,10095
pastecs,10196
PerformanceAnalytics,10197
Lahman,10253
RWekajars,10296
statmod,10319
GPArotation,10320
SnowballC,10354
msm,10355
lava,10392
bit64,10560
FNN,10645
mosaicData,10719
nortest,10862
RandomFields,10888
trimcluster,11054
lavaan,11059
HistData,11137
mlbench,11137
microbenchmark,11209
rjags,11474
doBy,11483
urca,11573
tree,11582
corrplot,11644
arm,11756
spacetime,11788
moments,11798
twitteR,11886
ggdendro,11952
checkmate,11981
misc3d,12018
deSolve,12053
pls,12280
doParallel,12411
installr,12445
seriation,12520
RWeka,12549
klaR,12659
pROC,12820
lpSolve,12868
rms,12916
proxy,12933
survey,12943
gclus,13019
gmodels,13113
BBmisc,13153
expm,13179
fpc,13180
prabclus,13216
AER,13222
diptest,13264
corpcor,13333
cairoDevice,13380
RUnit,13391
RPostgreSQL,13510
LearnBayes,13539
googleVis,13696
TSP,13762
sfsmisc,13934
RGtk2,13997
spatstat,14080
gstat,14229
bit,14287
mosaic,14514
locfit,14915
ISLR,14976
gbm,15234
stabledist,15580
FactoMineR,15751
GGally,16119
doSNOW,16193
permute,16257
UsingR,16373
matrixStats,16439
RJDBC,16502
rpart.plot,17063
rgeos,17125
gss,17262
flexmix,17376
ade4,17381
rattle,17486
VGAM,17536
R.oo,17892
snow,17956
strucchange,18069
coin,18242
R.utils,18296
ellipse,18336
wordcloud,18351
combinat,18380
spam,18458
ROCR,18587
RgoogleMaps,18888
fBasics,19036
sendmailR,19072
base64enc,19425
ggmap,19591
party,19666
aplpack,19677
hexbin,19897
arules,20144
mclust,20271
gsubfn,20299
matrixcalc,20592
glmnet,20594
spdep,20807
fields,20957
fracdiff,20996
jpeg,21399
RcmdrMisc,21562
relimp,21564
sem,21765
NLP,21817
deldir,23115
tidyr,23331
mapproj,23391
ape,23500
numDeriv,23533
R.methodsS3,23888
sqldf,23969
profileModel,24307
timeSeries,24675
brglm,24946
tm,25388
raster,25389
vcd,25549
vegan,25728
modeltools,26058
DEoptimR,26275
slam,26718
TTR,26765
stringi,27352
effects,29089
png,29120
BradleyTerry2,29133
tcltk2,29231
XLConnectJars,30019
RMySQL,30239
rgdal,30374
kernlab,31475
scatterplot3d,31703
spatial,34004
quantmod,34155
robustbase,34262
forecast,34758
Rcmdr,37080
leaps,37125
caret,37501
RODBC,38045
plotrix,38813
mnormt,38938
randomForest,39732
coda,40166
nnet,40198
lubridate,40353
maptools,40423
survival,41421
XLConnect,41587
class,42935
abind,43202
rjson,43271
timeDate,44059
lmtest,44074
tseries,44104
xts,44158
RcppArmadillo,44359
TH.data,44815
gridExtra,44840
RSQLite,45759
quadprog,45953
maps,48154
httpuv,48681
rpart,49755
xlsxjars,50347
multcomp,50496
psych,51765
igraph,51844
rmarkdown,54729
iterators,55509
reshape,56138
cluster,56690
gplots,56845
data.table,57760
chron,58049
codetools,58318
KernSmooth,58574
swirl,59653
foreach,60638
whisker,61120
rgl,62720
testthat,63404
gdata,63869
xlsx,64209
lattice,65276
sandwich,65938
RJSONIO,66750
brew,67207
Matrix,67216
e1071,67676
sp,67964
assertthat,68692
roxygen2,69105
boot,70268
shiny,70943
nlme,71875
rstudioapi,72410
xtable,72735
mgcv,73180
BH,74245
memoise,74813
acepack,76669
gtools,78374
lazyeval,79099
XML,81058
foreign,82253
pbkrtest,84709
magrittr,84781
latticeExtra,86014
mvtnorm,93000
htmltools,94797
RcppEigen,96684
Formula,97465
MASS,98724
nloptr,99377
minqa,100071
yaml,100199
SparseM,101124
caTools,102889
quantreg,104469
formatR,105729
markdown,108100
highr,109124
devtools,109416
lme4,109433
jsonlite,109894
Hmisc,112443
DBI,117272
zoo,119111
dplyr,120366
evaluate,121182
rJava,127541
httr,130337
knitr,140646
R6,143122
car,146699
bitops,158927
RCurl,160085
mime,165140
dichromat,168272
gtable,169110
munsell,171768
proto,172453
labeling,175184
scales,182072
manipulate,195913
colorspace,207073
RColorBrewer,224910
reshape2,231366
stringr,237990
plyr,238518
ggplot2,259268
digest,266339
Rcpp,310776
